Анненский Мост,0.00012632818293331516
Аромашево,0.00012632818293331516
Заплюсье,0.00012632818293331516
Кичменгский Городок,0.00012632818293331516
Золотухино,0.00012632818293331516
Уинское,0.00012632818293331516
Каменка (Кабардино-Балкария),0.00012632818293331516
Червень,0.00012632818293331516
Шаран,0.00012632818293331516
Ясная Поляна (Тульская область),0.00012632818293331516
Чучково,0.00012632818293331516
Чашники,0.00012632818293331516
Частые,0.00012632818293331516
Териберка,0.00012632818293331516
Угра,0.00012632818293331516
Алексеевская,0.00012632818293331516
Кизляр (Северная Осетия),0.00012632818293331516
Шалинское,0.00012632818293331516
Атюрьево,0.00012632818293331516
Жирнов,0.00012632818293331516
Юсьва,0.00012632818293331516
Целинное,0.00012632818293331516
Жешарт,0.00012632818293331516
Акбаш (Свердловская область),0.00012632818293331516
Троебортное,0.00012632818293331516
Кличев,0.00012632818293331516
Упорная,0.00012632818293331516
Аксарайский,0.00012632818293331516
Усть-Кишерть,0.00012632818293331516
Усвяты,0.00012632818293331516
Ельск,0.00012632818293331516
Усть-Чарышская Пристань,0.00012632818293331516
Ясногорск (Забайкальский край),0.00012632818293331516
Заюково,0.00012632818293331516
Акша (Забайкальский край),0.00012632818293331516
Карагайлинский,0.00012632818293331516
Петриков,0.00014211920579997953
Костюковичи,0.00014211920579997953
Хива,0.00014211920579997953
Вознесенье (Ленинградская область),0.00014211920579997953
Старые Бобовичи,0.00014211920579997953
Орлово,0.00014211920579997953
Войскорово,0.00014211920579997953
Большое Сареево,0.00014211920579997953
Назия,0.00014211920579997953
Кош-Агач,0.00014211920579997953
Кирпичный (Волгоградская область),0.00014211920579997953
Юськасы,0.00014211920579997953
Исток,0.00014211920579997953
Рябово (Ленинградская область),0.00014211920579997953
Мьянма,0.00014211920579997953
Алекса́ндров Гай,0.00014211920579997953
Форносово,0.00014211920579997953
Ижма (Коми),0.00014211920579997953
Уват,0.00014211920579997953
Богуслав,0.00014211920579997953
Белый Яр (Республика Хакасия),0.00014211920579997953
Сибирский,0.00014211920579997953
Красноярский,0.00014211920579997953
Шолоховский,0.00014211920579997953
Оленино,0.00014211920579997953
Угловка,0.00014211920579997953
Благоево (Коми),0.00014211920579997953
Кукуштан,0.00014211920579997953
Есиль,0.00014211920579997953
Парагвай,0.00014211920579997953
Краснощёково,0.00014211920579997953
Мечниково,0.00014211920579997953
Средняя Елюзань,0.00014211920579997953
Ахтарский,0.00014211920579997953
Верхнее Дуброво,0.00014211920579997953
Минская область,0.00014211920579997953
Мухоршибирь,0.00014211920579997953
Овощной (Ростовская область),0.00014211920579997953
Донское (Ставропольский край),0.00014211920579997953
Горноправдинск,0.00014211920579997953
Песчанокопское,0.00014211920579997953
Красногвардейское (Адыгея),0.00014211920579997953
Пестяки,0.00014211920579997953
Синезерки,0.00014211920579997953
Верхневилюйск,0.00014211920579997953
Старая Станица (Краснодарский край),0.00014211920579997953
Жаксы,0.00014211920579997953
"Карамышево (Тульская область, Щёкинский район)",0.00014211920579997953
Переяслав-Хмельницкий,0.00014211920579997953
Вишневогорск,0.00014211920579997953
Передовая (Краснодарский край),0.00014211920579997953
Октябрьский (Гомельская область),0.00014211920579997953
Веселое (Курская область),0.00014211920579997953
Ростовка,0.00014211920579997953
Парабель,0.00014211920579997953
Стрелка,0.00014211920579997953
Копанская,0.00014211920579997953
Бородинский,0.00014211920579997953
Поярково (Амурская область),0.00014211920579997953
Конышевка,0.00014211920579997953
Плавица,0.00014211920579997953
Смоленская область,0.00014211920579997953
Тоцкое,0.00014211920579997953
Быхов,0.00014211920579997953
Рахья,0.00014211920579997953
Константиновка (Амурская область),0.00014211920579997953
Здвинск,0.00014211920579997953
Нововолынск,0.00014211920579997953
Чернь,0.00014211920579997953
Калга,0.00014211920579997953
Кременкуль,0.00014211920579997953
Новобирюсинский,0.00014211920579997953
Новоалексеевское (Свердловская область),0.00014211920579997953
Люботин,0.00014211920579997953
Калиновка,0.00014211920579997953
Ильино,0.00014211920579997953
Дуван,0.00014211920579997953
Буда-Кошелево,0.00014211920579997953
Барсуки,0.00014211920579997953
Приморский край,0.00014211920579997953
Восточный (Свердловская область),0.00014211920579997953
Никольское (Костромская область),0.00014211920579997953
Бурея (Амурская область),0.00014211920579997953
Дукат (Магаданская область),0.00014211920579997953
Пшехская,0.00014211920579997953
Жмеринка,0.00014211920579997953
Томская область,0.00014211920579997953
Новатор,0.00014211920579997953
Новодмитриевская,0.00014211920579997953
Ахалцихе,0.00014211920579997953
Хоринск,0.00014211920579997953
Большой Лог,0.00014211920579997953
Дрибин,0.00014211920579997953
Великовечное,0.00014211920579997953
Новоукраинское,0.00014211920579997953
Большой Улуй,0.00014211920579997953
Зугдиди,0.00014211920579997953
Байкалово,0.00014211920579997953
Подгорное,0.00014211920579997953
Введенское,0.00014211920579997953
Сунтар,0.00014211920579997953
Зельва,0.00014211920579997953
Ахтанизовская,0.00014211920579997953
Екатериновка (Саратовская область),0.00014211920579997953
Соколовское (Краснодарский край),0.00014211920579997953
Гостагаевская,0.00014211920579997953
Митрофановка,0.00014211920579997953
Добруш,0.00014211920579997953
Тоцкое Второе,0.00014211920579997953
Лучинское,0.00014211920579997953
Челбасская,0.00014211920579997953
Пономарёвка,0.00014211920579997953
Калашниково,0.00014211920579997953
Прохладный (Свердловская область),0.00014211920579997953
